event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2024-01-27T14:20:06.000000,cart,77746,1006,auto.accessories,lg,89.75,100866,9c28f091-1b56-4c12-8ab4-ad14a93b5ae5
2024-01-27T15:00:00.000000,view,60394,1003,appliances.kitchen.refrigerators,xiaomi,1684.16,100177,93d836be-f565-4c26-91da-8473312e7890
2024-01-27T16:43:37.000000,view,88461,1005,apparel.shoes,xiaomi,105.57,100373,0cab3067-5255-4df3-b051-92620aa13574
2024-01-27T16:45:28.000000,view,88461,1005,apparel.shoes,xiaomi,105.57,100373,0cab3067-5255-4df3-b051-92620aa13574
2024-01-27T16:45:45.000000,view,88461,1005,apparel.shoes,xiaomi,105.57,100373,0cab3067-5255-4df3-b051-92620aa13574
2024-01-27T16:46:24.000000,cart,88461,1005,apparel.shoes,xiaomi,105.57,100373,0cab3067-5255-4df3-b051-92620aa13574
2024-01-27T16:47:20.000000,purchase,88461,1005,apparel.shoes,xiaomi,105.57,100373,0cab3067-5255-4df3-b051-92620aa13574
2024-01-27T17:00:00.000000,view,51939,1002,electronics.audio.headphone,samsung,272.08,100783,bcaa5983-4c53-474b-99d0-b9c3e75526cf
2024-01-27T17:02:35.000000,view,51939,1002,electronics.audio.headphone,samsung,272.08,100783,bcaa5983-4c53-474b-99d0-b9c3e75526cf
2024-01-27T17:05:05.000000,view,51939,1002,electronics.audio.headphone,samsung,272.08,100783,bcaa5983-4c53-474b-99d0-b9c3e75526cf
2024-01-27T17:05:18.000000,view,51939,1002,electronics.audio.headphone,samsung,272.08,100783,bcaa5983-4c53-474b-99d0-b9c3e75526cf
2024-01-27T17:29:10.000000,view,65232,1006,auto.accessories,nike,82.96,100324,1540be12-97a2-45e5-ac11-2c83ca298564
2024-01-27T17:30:19.000000,cart,65232,1006,auto.accessories,nike,82.96,100324,1540be12-97a2-45e5-ac11-2c83ca298564
2024-01-27T18:00:00.000000,view,89262,1002,electronics.audio.headphone,bosch,216.18,100339,3083ee16-d301-4511-a540-e00f330d34df
2024-01-27T18:00:00.000000,view,71107,1005,apparel.shoes,xiaomi,43.31,100535,9bd09146-999a-4b5c-bb09-5c126580164a
2024-01-27T18:02:03.000000,view,71107,1005,apparel.shoes,xiaomi,43.31,100535,9bd09146-999a-4b5c-bb09-5c126580164a
2024-01-27T18:04:48.000000,view,71107,1005,apparel.shoes,xiaomi,43.31,100535,9bd09146-999a-4b5c-bb09-5c126580164a
2024-01-27T18:05:50.000000,view,71107,1005,apparel.shoes,xiaomi,43.31,100535,9bd09146-999a-4b5c-bb09-5c126580164a
2024-01-27T18:07:35.000000,cart,71107,1005,apparel.shoes,xiaomi,43.31,100535,9bd09146-999a-4b5c-bb09-5c126580164a
2024-01-27T18:15:36.000000,view,73962,1004,computers.notebook,samsung,2466.8,100673,1b8a10ad-54ce-4041-af61-0f0aaed1b93a
2024-01-27T18:18:02.000000,view,73962,1004,computers.notebook,samsung,2466.8,100673,1b8a10ad-54ce-4041-af61-0f0aaed1b93a
2024-01-27T18:19:12.000000,view,73962,1004,computers.notebook,samsung,2466.8,100673,1b8a10ad-54ce-4041-af61-0f0aaed1b93a
2024-01-27T18:20:19.000000,cart,73962,1004,computers.notebook,samsung,2466.8,100673,1b8a10ad-54ce-4041-af61-0f0aaed1b93a
2024-01-27T19:00:00.000000,view,63924,1004,computers.notebook,apple,440.7,100377,93811c6d-d7b5-4d9b-be93-84e3c37e2ab9
2024-01-27T19:00:00.000000,view,68925,1001,electronics.smartphone,bosch,474.97,100551,ae4b6daf-9213-40c3-b6ac-ede429a8a6c2
2024-01-27T19:00:00.000000,view,58660,1006,auto.accessories,lg,42.01,100834,642f95b8-00e6-4055-a510-105cb13b3a85
2024-01-27T19:00:00.000000,view,57238,1003,appliances.kitchen.refrigerators,nike,457.56,100944,91626e21-b0fc-4ce7-b9f5-6a442b6e4a2e
2024-01-27T19:01:45.000000,view,82735,1004,computers.notebook,asus,3473.45,100711,6b6f2db8-ead1-456b-9e68-0989dbac219f
2024-01-27T19:01:56.000000,view,57238,1003,appliances.kitchen.refrigerators,nike,457.56,100944,91626e21-b0fc-4ce7-b9f5-6a442b6e4a2e
2024-01-27T19:01:57.000000,view,82735,1004,computers.notebook,asus,3473.45,100711,6b6f2db8-ead1-456b-9e68-0989dbac219f
2024-01-27T19:02:09.000000,view,63924,1004,computers.notebook,apple,440.7,100377,93811c6d-d7b5-4d9b-be93-84e3c37e2ab9
2024-01-27T19:02:30.000000,view,57238,1003,appliances.kitchen.refrigerators,nike,457.56,100944,91626e21-b0fc-4ce7-b9f5-6a442b6e4a2e
2024-01-27T19:02:33.000000,view,82735,1004,computers.notebook,asus,3473.45,100711,6b6f2db8-ead1-456b-9e68-0989dbac219f
2024-01-27T19:02:44.000000,view,58660,1006,auto.accessories,lg,42.01,100834,642f95b8-00e6-4055-a510-105cb13b3a85
2024-01-27T19:03:56.000000,view,57238,1003,appliances.kitchen.refrigerators,nike,457.56,100944,91626e21-b0fc-4ce7-b9f5-6a442b6e4a2e
2024-01-27T19:03:57.000000,cart,63924,1004,computers.notebook,apple,440.7,100377,93811c6d-d7b5-4d9b-be93-84e3c37e2ab9
2024-01-27T19:04:25.000000,purchase,63924,1004,computers.notebook,apple,440.7,100377,93811c6d-d7b5-4d9b-be93-84e3c37e2ab9
2024-01-27T19:04:53.000000,cart,58660,1006,auto.accessories,lg,42.01,100834,642f95b8-00e6-4055-a510-105cb13b3a85
2024-01-27T19:05:12.000000,cart,82735,1004,computers.notebook,asus,3473.45,100711,6b6f2db8-ead1-456b-9e68-0989dbac219f
2024-01-27T19:06:08.000000,purchase,82735,1004,computers.notebook,asus,3473.45,100711,6b6f2db8-ead1-456b-9e68-0989dbac219f
2024-01-27T20:07:21.000000,view,79427,1001,electronics.smartphone,nike,1079.71,100592,dbeaf87d-1a25-4859-8d82-9d5c8aaafbd8
2024-01-27T20:09:16.000000,view,79427,1001,electronics.smartphone,nike,1079.71,100592,dbeaf87d-1a25-4859-8d82-9d5c8aaafbd8
2024-01-27T20:09:59.000000,view,79427,1001,electronics.smartphone,nike,1079.71,100592,dbeaf87d-1a25-4859-8d82-9d5c8aaafbd8
2024-01-27T20:11:34.000000,view,93074,1001,electronics.smartphone,xiaomi,723.99,100850,3f060d4c-30db-45df-999f-746626d8b790
2024-01-27T20:12:01.000000,view,93074,1001,electronics.smartphone,xiaomi,723.99,100850,3f060d4c-30db-45df-999f-746626d8b790
2024-01-27T20:12:41.000000,view,79427,1001,electronics.smartphone,nike,1079.71,100592,dbeaf87d-1a25-4859-8d82-9d5c8aaafbd8
2024-01-27T20:13:26.000000,cart,79427,1001,electronics.smartphone,nike,1079.71,100592,dbeaf87d-1a25-4859-8d82-9d5c8aaafbd8
2024-01-27T20:13:50.000000,view,93074,1001,electronics.smartphone,xiaomi,723.99,100850,3f060d4c-30db-45df-999f-746626d8b790
2024-01-27T20:16:13.000000,cart,93074,1001,electronics.smartphone,xiaomi,723.99,100850,3f060d4c-30db-45df-999f-746626d8b790
2024-01-27T20:17:57.000000,purchase,93074,1001,electronics.smartphone,xiaomi,723.99,100850,3f060d4c-30db-45df-999f-746626d8b790
2024-01-27T21:03:38.000000,view,66374,1006,auto.accessories,asus,27.79,100118,fd41f232-488e-44f5-a70c-ccbb0e0fb3d4
2024-01-27T21:04:23.000000,cart,66374,1006,auto.accessories,asus,27.79,100118,fd41f232-488e-44f5-a70c-ccbb0e0fb3d4
2024-01-27T23:05:02.000000,view,94843,1003,appliances.kitchen.refrigerators,bosch,783.82,100932,7f6097b7-a1b0-4707-a76b-4edd67b86f7f
2024-01-27T23:05:20.000000,view,94843,1003,appliances.kitchen.refrigerators,bosch,783.82,100932,7f6097b7-a1b0-4707-a76b-4edd67b86f7f
2024-01-27T23:07:16.000000,view,94843,1003,appliances.kitchen.refrigerators,bosch,783.82,100932,7f6097b7-a1b0-4707-a76b-4edd67b86f7f
2024-01-27T23:08:00.000000,view,94843,1003,appliances.kitchen.refrigerators,bosch,783.82,100932,7f6097b7-a1b0-4707-a76b-4edd67b86f7f
2024-01-27T23:10:11.000000,cart,94843,1003,appliances.kitchen.refrigerators,bosch,783.82,100932,7f6097b7-a1b0-4707-a76b-4edd67b86f7f
2024-01-27T23:10:39.000000,purchase,94843,1003,appliances.kitchen.refrigerators,bosch,783.82,100932,7f6097b7-a1b0-4707-a76b-4edd67b86f7f
2024-01-28T00:06:47.000000,view,58753,1003,appliances.kitchen.refrigerators,bosch,2141.78,100711,8852af13-c9db-43e6-adda-591f7e801af0
2024-01-28T05:07:24.000000,view,76082,1004,computers.notebook,samsung,2384.74,100587,1532c326-4efa-444d-bbac-e3961e75db91
2024-01-28T05:09:20.000000,view,76082,1004,computers.notebook,samsung,2384.74,100587,1532c326-4efa-444d-bbac-e3961e75db91
2024-01-28T05:09:37.000000,view,76082,1004,computers.notebook,samsung,2384.74,100587,1532c326-4efa-444d-bbac-e3961e75db91
2024-01-28T05:12:31.000000,view,76082,1004,computers.notebook,samsung,2384.74,100587,1532c326-4efa-444d-bbac-e3961e75db91
2024-01-28T05:14:34.000000,cart,76082,1004,computers.notebook,samsung,2384.74,100587,1532c326-4efa-444d-bbac-e3961e75db91
2024-01-28T05:15:16.000000,purchase,76082,1004,computers.notebook,samsung,2384.74,100587,1532c326-4efa-444d-bbac-e3961e75db91
2024-01-28T08:18:48.000000,view,92102,1003,appliances.kitchen.refrigerators,asus,1114.17,100850,cb099985-5637-41ff-9303-96c2f12c3813
2024-01-28T08:20:57.000000,view,92102,1003,appliances.kitchen.refrigerators,asus,1114.17,100850,cb099985-5637-41ff-9303-96c2f12c3813
2024-01-28T08:23:34.000000,view,92102,1003,appliances.kitchen.refrigerators,asus,1114.17,100850,cb099985-5637-41ff-9303-96c2f12c3813
2024-01-28T09:20:44.000000,view,91600,1002,electronics.audio.headphone,samsung,265.86,100412,238ccc7b-bec3-48f2-8cae-50e659614fc3
2024-01-28T09:20:54.000000,view,91600,1002,electronics.audio.headphone,samsung,265.86,100412,238ccc7b-bec3-48f2-8cae-50e659614fc3
2024-01-28T09:22:55.000000,cart,91600,1002,electronics.audio.headphone,samsung,265.86,100412,238ccc7b-bec3-48f2-8cae-50e659614fc3
2024-01-28T10:00:00.000000,view,73737,1002,electronics.audio.headphone,lg,116.58,100457,2b03f6db-0bbc-4323-a35a-8a1175743851
2024-01-28T10:01:15.000000,view,73737,1002,electronics.audio.headphone,lg,116.58,100457,2b03f6db-0bbc-4323-a35a-8a1175743851
2024-01-28T10:03:59.000000,view,73737,1002,electronics.audio.headphone,lg,116.58,100457,2b03f6db-0bbc-4323-a35a-8a1175743851
2024-01-28T10:04:14.000000,cart,73737,1002,electronics.audio.headphone,lg,116.58,100457,2b03f6db-0bbc-4323-a35a-8a1175743851
2024-01-28T10:05:51.000000,purchase,73737,1002,electronics.audio.headphone,lg,116.58,100457,2b03f6db-0bbc-4323-a35a-8a1175743851
2024-01-28T11:11:36.000000,view,61633,1003,appliances.kitchen.refrigerators,apple,2443.62,100381,fe94ada8-822f-42f5-a9c2-aaa20aa8410f
2024-01-28T11:18:31.000000,view,89330,1004,computers.notebook,xiaomi,432.33,100491,de06b5df-7ae3-4667-960a-9f3007f49f77
2024-01-28T11:18:51.000000,view,89330,1004,computers.notebook,xiaomi,432.33,100491,de06b5df-7ae3-4667-960a-9f3007f49f77
2024-01-28T11:20:55.000000,view,89330,1004,computers.notebook,xiaomi,432.33,100491,de06b5df-7ae3-4667-960a-9f3007f49f77
2024-01-28T11:21:37.000000,view,89330,1004,computers.notebook,xiaomi,432.33,100491,de06b5df-7ae3-4667-960a-9f3007f49f77
2024-01-28T13:00:00.000000,view,78399,1005,apparel.shoes,nike,194.53,100882,bdcc9a19-31e6-4f18-82f9-ee3fda9a1132
2024-01-28T13:01:49.000000,view,78399,1005,apparel.shoes,nike,194.53,100882,bdcc9a19-31e6-4f18-82f9-ee3fda9a1132
2024-01-28T13:24:36.000000,view,82016,1001,electronics.smartphone,samsung,219.83,100491,5f259578-ae95-4429-a044-860439550917
2024-01-28T13:25:28.000000,view,82016,1001,electronics.smartphone,samsung,219.83,100491,5f259578-ae95-4429-a044-860439550917
2024-01-28T13:26:43.000000,view,82016,1001,electronics.smartphone,samsung,219.83,100491,5f259578-ae95-4429-a044-860439550917
2024-01-28T13:28:34.000000,cart,82016,1001,electronics.smartphone,samsung,219.83,100491,5f259578-ae95-4429-a044-860439550917
2024-01-28T13:29:25.000000,purchase,82016,1001,electronics.smartphone,samsung,219.83,100491,5f259578-ae95-4429-a044-860439550917
2024-01-28T14:00:00.000000,view,88694,1002,electronics.audio.headphone,lg,242.39,100538,7c950f86-7274-4fdb-9a41-b25e6f5a9b70
2024-01-28T14:00:00.000000,view,53797,1003,appliances.kitchen.refrigerators,samsung,467.75,100578,dba830b0-ec33-4f35-9758-d9fee484cb84
2024-01-28T14:02:56.000000,view,88694,1002,electronics.audio.headphone,lg,242.39,100538,7c950f86-7274-4fdb-9a41-b25e6f5a9b70
2024-01-28T14:04:23.000000,cart,88694,1002,electronics.audio.headphone,lg,242.39,100538,7c950f86-7274-4fdb-9a41-b25e6f5a9b70
2024-01-28T14:04:56.000000,purchase,88694,1002,electronics.audio.headphone,lg,242.39,100538,7c950f86-7274-4fdb-9a41-b25e6f5a9b70
2024-01-28T14:07:49.000000,view,84846,1002,electronics.audio.headphone,lg,233.89,100437,c018c813-a7c4-47c4-b955-c007d485a8c7
2024-01-28T14:08:37.000000,cart,84846,1002,electronics.audio.headphone,lg,233.89,100437,c018c813-a7c4-47c4-b955-c007d485a8c7
2024-01-28T15:00:00.000000,view,85868,1003,appliances.kitchen.refrigerators,xiaomi,1571.45,100111,b156c57d-1a44-4d81-90ec-816bda56c1b8
2024-01-28T15:00:00.000000,view,71832,1004,computers.notebook,apple,873.38,100335,8e3d6dd6-3288-45ea-b740-64c8e7a69442
2024-01-28T15:00:00.000000,view,82781,1001,electronics.smartphone,apple,701.79,100757,d291bd0e-db25-4158-8dc2-728a4f360ddf
2024-01-28T15:00:00.000000,view,55397,1006,auto.accessories,lg,88.2,100806,3d4d2f69-4f8e-4e66-baf2-2cb36126b637
2024-01-28T15:00:00.000000,view,83140,1003,appliances.kitchen.refrigerators,xiaomi,409.87,100911,546519f2-dff4-4531-8e45-a4170560c78f
2024-01-28T15:01:07.000000,view,71832,1004,computers.notebook,apple,873.38,100335,8e3d6dd6-3288-45ea-b740-64c8e7a69442
2024-01-28T15:01:37.000000,view,85868,1003,appliances.kitchen.refrigerators,xiaomi,1571.45,100111,b156c57d-1a44-4d81-90ec-816bda56c1b8
2024-01-28T15:01:59.000000,view,85868,1003,appliances.kitchen.refrigerators,xiaomi,1571.45,100111,b156c57d-1a44-4d81-90ec-816bda56c1b8
2024-01-28T15:02:06.000000,view,82781,1001,electronics.smartphone,apple,701.79,100757,d291bd0e-db25-4158-8dc2-728a4f360ddf
2024-01-28T15:02:20.000000,view,85868,1003,appliances.kitchen.refrigerators,xiaomi,1571.45,100111,b156c57d-1a44-4d81-90ec-816bda56c1b8
2024-01-28T15:02:56.000000,view,55397,1006,auto.accessories,lg,88.2,100806,3d4d2f69-4f8e-4e66-baf2-2cb36126b637
2024-01-28T15:03:22.000000,view,82781,1001,electronics.smartphone,apple,701.79,100757,d291bd0e-db25-4158-8dc2-728a4f360ddf
2024-01-28T15:04:35.000000,view,55397,1006,auto.accessories,lg,88.2,100806,3d4d2f69-4f8e-4e66-baf2-2cb36126b637
2024-01-28T15:06:31.000000,view,55397,1006,auto.accessories,lg,88.2,100806,3d4d2f69-4f8e-4e66-baf2-2cb36126b637
2024-01-28T16:00:00.000000,view,61856,1001,electronics.smartphone,samsung,1053.38,100514,a8af6e64-e621-4be6-8d43-2732819704e4
2024-01-28T16:00:00.000000,view,64440,1001,electronics.smartphone,asus,476.6,100974,6f983320-83bb-4c7b-b081-425639290091
2024-01-28T16:02:17.000000,view,61856,1001,electronics.smartphone,samsung,1053.38,100514,a8af6e64-e621-4be6-8d43-2732819704e4
2024-01-28T17:00:00.000000,view,55661,1006,auto.accessories,apple,130.62,100228,87e8d259-fccd-493e-8dee-982cf248f9a7
2024-01-28T17:01:46.000000,view,55661,1006,auto.accessories,apple,130.62,100228,87e8d259-fccd-493e-8dee-982cf248f9a7
2024-01-28T17:02:14.000000,view,62437,1006,auto.accessories,lg,91.5,100181,1e789527-6cfa-47be-95fa-8cafd5b3cc77
2024-01-28T17:03:46.000000,view,62437,1006,auto.accessories,lg,91.5,100181,1e789527-6cfa-47be-95fa-8cafd5b3cc77
2024-01-28T17:05:55.000000,view,62437,1006,auto.accessories,lg,91.5,100181,1e789527-6cfa-47be-95fa-8cafd5b3cc77
2024-01-28T18:00:00.000000,view,94994,1004,computers.notebook,asus,1771.39,100114,0a9f2788-6637-4f7f-bc88-8aec2ed1b7b5
2024-01-28T18:00:32.000000,view,94994,1004,computers.notebook,asus,1771.39,100114,0a9f2788-6637-4f7f-bc88-8aec2ed1b7b5
2024-01-28T18:01:07.000000,cart,94994,1004,computers.notebook,asus,1771.39,100114,0a9f2788-6637-4f7f-bc88-8aec2ed1b7b5
2024-01-28T18:47:36.000000,view,74357,1002,electronics.audio.headphone,nike,127.29,100373,62705af4-9db7-46bf-a746-49890f8c94e6
2024-01-28T18:48:17.000000,view,74357,1002,electronics.audio.headphone,nike,127.29,100373,62705af4-9db7-46bf-a746-49890f8c94e6
2024-01-28T18:48:29.000000,view,74357,1002,electronics.audio.headphone,nike,127.29,100373,62705af4-9db7-46bf-a746-49890f8c94e6
2024-01-28T19:00:00.000000,view,78999,1006,auto.accessories,lg,53.97,100253,89b60302-095e-4770-ac69-923976f40558
2024-01-28T19:01:56.000000,view,78999,1006,auto.accessories,lg,53.97,100253,89b60302-095e-4770-ac69-923976f40558
2024-01-28T19:02:32.000000,view,63515,1002,electronics.audio.headphone,asus,204.48,100339,b076cd81-e2c2-4fd9-ade4-af40d875af59
2024-01-28T19:02:41.000000,view,78999,1006,auto.accessories,lg,53.97,100253,89b60302-095e-4770-ac69-923976f40558
2024-01-28T19:04:21.000000,view,56954,1005,apparel.shoes,bosch,187.92,100411,854c1180-c2b9-4b0a-adad-8197e1ece1b4
2024-01-28T19:05:05.000000,cart,63515,1002,electronics.audio.headphone,asus,204.48,100339,b076cd81-e2c2-4fd9-ade4-af40d875af59
2024-01-28T19:05:07.000000,view,56954,1005,apparel.shoes,bosch,187.92,100411,854c1180-c2b9-4b0a-adad-8197e1ece1b4
2024-01-28T19:05:21.000000,view,78999,1006,auto.accessories,lg,53.97,100253,89b60302-095e-4770-ac69-923976f40558
2024-01-28T19:05:41.000000,view,56954,1005,apparel.shoes,bosch,187.92,100411,854c1180-c2b9-4b0a-adad-8197e1ece1b4
2024-01-28T19:06:56.000000,purchase,63515,1002,electronics.audio.headphone,asus,204.48,100339,b076cd81-e2c2-4fd9-ade4-af40d875af59
2024-01-28T19:08:04.000000,cart,78999,1006,auto.accessories,lg,53.97,100253,89b60302-095e-4770-ac69-923976f40558
2024-01-28T19:08:45.000000,purchase,78999,1006,auto.accessories,lg,53.97,100253,89b60302-095e-4770-ac69-923976f40558
2024-01-28T22:04:12.000000,view,52942,1004,computers.notebook,asus,1697.01,100742,f9b6b021-9824-4006-90ed-2163a2fa465d
2024-01-28T22:05:28.000000,view,52942,1004,computers.notebook,asus,1697.01,100742,f9b6b021-9824-4006-90ed-2163a2fa465d
2024-01-28T22:07:42.000000,view,70185,1004,computers.notebook,apple,2357.68,100506,325c9902-68e4-4a31-99d0-9053da5e5c49
2024-01-28T22:08:26.000000,view,52942,1004,computers.notebook,asus,1697.01,100742,f9b6b021-9824-4006-90ed-2163a2fa465d
2024-01-28T22:10:33.000000,view,70185,1004,computers.notebook,apple,2357.68,100506,325c9902-68e4-4a31-99d0-9053da5e5c49
2024-01-28T22:11:11.000000,view,52942,1004,computers.notebook,asus,1697.01,100742,f9b6b021-9824-4006-90ed-2163a2fa465d
2024-01-28T22:12:02.000000,view,70185,1004,computers.notebook,apple,2357.68,100506,325c9902-68e4-4a31-99d0-9053da5e5c49
2024-01-29T00:09:27.000000,view,66730,1003,appliances.kitchen.refrigerators,samsung,1050.16,100468,33bd7771-388e-4911-8145-389c5456c257
2024-01-29T00:11:57.000000,view,66730,1003,appliances.kitchen.refrigerators,samsung,1050.16,100468,33bd7771-388e-4911-8145-389c5456c257
2024-01-29T00:14:03.000000,view,66730,1003,appliances.kitchen.refrigerators,samsung,1050.16,100468,33bd7771-388e-4911-8145-389c5456c257
2024-01-29T00:17:02.000000,view,66730,1003,appliances.kitchen.refrigerators,samsung,1050.16,100468,33bd7771-388e-4911-8145-389c5456c257
2024-01-29T01:14:50.000000,view,72354,1005,apparel.shoes,xiaomi,155.96,100506,8568f998-8325-4305-ad96-b6383a1563a1
2024-01-29T01:16:34.000000,view,72354,1005,apparel.shoes,xiaomi,155.96,100506,8568f998-8325-4305-ad96-b6383a1563a1
2024-01-29T02:00:49.000000,view,61632,1006,auto.accessories,bosch,83.49,100486,ed889183-7974-4d5a-820d-8a1b78bdd2c7
2024-01-29T02:01:06.000000,view,61632,1006,auto.accessories,bosch,83.49,100486,ed889183-7974-4d5a-820d-8a1b78bdd2c7
2024-01-29T02:03:55.000000,view,61632,1006,auto.accessories,bosch,83.49,100486,ed889183-7974-4d5a-820d-8a1b78bdd2c7
2024-01-29T02:04:14.000000,view,61632,1006,auto.accessories,bosch,83.49,100486,ed889183-7974-4d5a-820d-8a1b78bdd2c7
2024-01-29T05:32:11.000000,view,65961,1004,computers.notebook,bosch,2321.28,100324,7ac7caf0-0488-452b-9044-0a00ecb16493
2024-01-29T05:32:56.000000,cart,65961,1004,computers.notebook,bosch,2321.28,100324,7ac7caf0-0488-452b-9044-0a00ecb16493
2024-01-29T05:33:48.000000,purchase,65961,1004,computers.notebook,bosch,2321.28,100324,7ac7caf0-0488-452b-9044-0a00ecb16493
2024-01-29T08:00:00.000000,view,86650,1003,appliances.kitchen.refrigerators,lg,1713.45,100887,4fee4f9c-a090-445d-93ef-43a06256a17f
2024-01-29T09:00:00.000000,view,57529,1005,apparel.shoes,xiaomi,162.02,100045,c060f229-2cc0-4956-b257-3fb3d056d28a
2024-01-29T09:00:00.000000,view,78564,1004,computers.notebook,apple,849.32,100240,e0d0bd5e-d69a-4bcf-881a-c5c636294368
2024-01-29T09:00:00.000000,view,72862,1001,electronics.smartphone,apple,864.92,100923,fad11ce3-c50d-4428-a1d8-32f649747c39
2024-01-29T09:00:55.000000,view,78564,1004,computers.notebook,apple,849.32,100240,e0d0bd5e-d69a-4bcf-881a-c5c636294368
2024-01-29T09:01:12.000000,view,72862,1001,electronics.smartphone,apple,864.92,100923,fad11ce3-c50d-4428-a1d8-32f649747c39
2024-01-29T09:01:59.000000,view,57529,1005,apparel.shoes,xiaomi,162.02,100045,c060f229-2cc0-4956-b257-3fb3d056d28a
2024-01-29T09:02:44.000000,view,78564,1004,computers.notebook,apple,849.32,100240,e0d0bd5e-d69a-4bcf-881a-c5c636294368
2024-01-29T09:04:29.000000,view,78564,1004,computers.notebook,apple,849.32,100240,e0d0bd5e-d69a-4bcf-881a-c5c636294368
2024-01-29T09:19:08.000000,view,66129,1003,appliances.kitchen.refrigerators,lg,760.8,100506,8e65a52d-3124-4364-b008-38d768bae36f
2024-01-29T09:20:17.000000,view,66129,1003,appliances.kitchen.refrigerators,lg,760.8,100506,8e65a52d-3124-4364-b008-38d768bae36f
2024-01-29T09:21:47.000000,view,66129,1003,appliances.kitchen.refrigerators,lg,760.8,100506,8e65a52d-3124-4364-b008-38d768bae36f
2024-01-29T10:00:00.000000,view,92713,1006,auto.accessories,apple,36.86,100669,9dc301b8-9abc-49b3-bd2e-631f278f621f
2024-01-29T10:00:00.000000,view,80514,1001,electronics.smartphone,nike,782.81,100755,efe4addc-f86e-445c-9e1d-b83140fc5b76
2024-01-29T10:02:32.000000,view,80514,1001,electronics.smartphone,nike,782.81,100755,efe4addc-f86e-445c-9e1d-b83140fc5b76
2024-01-29T10:02:48.000000,view,80514,1001,electronics.smartphone,nike,782.81,100755,efe4addc-f86e-445c-9e1d-b83140fc5b76
2024-01-29T10:03:32.000000,cart,80514,1001,electronics.smartphone,nike,782.81,100755,efe4addc-f86e-445c-9e1d-b83140fc5b76
2024-01-29T11:00:00.000000,view,89623,1002,electronics.audio.headphone,asus,183.29,100733,199fd486-2c8c-4189-b8a2-7bf98f9ecbb4
2024-01-29T11:02:51.000000,view,89623,1002,electronics.audio.headphone,asus,183.29,100733,199fd486-2c8c-4189-b8a2-7bf98f9ecbb4
